,exp_name,env_name,seed,metric,env_step,value
23671,fog,h1hand-crawl-v0,31,avg_return,800000.0,867.0
23672,fog,h1hand-crawl-v0,31,avg_return,825000.0,858.9
23673,fog,h1hand-crawl-v0,31,avg_return,850000.0,893.7
23674,fog,h1hand-crawl-v0,31,avg_return,875000.0,902.2
23675,fog,h1hand-crawl-v0,31,avg_return,900000.0,860.4
23676,fog,h1hand-crawl-v0,31,avg_return,925000.0,954.5
23677,fog,h1hand-crawl-v0,31,avg_return,950000.0,969.0
23678,fog,h1hand-crawl-v0,31,avg_return,975000.0,975.1
23679,fog,h1hand-crawl-v0,31,avg_return,1000000.0,976.0
23680,fog,quadruped-walk,32,avg_return,25000.0,82.7
23681,fog,quadruped-walk,32,avg_return,50000.0,411.0
23682,fog,quadruped-walk,32,avg_return,75000.0,932.2
23683,fog,quadruped-walk,32,avg_return,100000.0,920.9
23684,fog,quadruped-walk,32,avg_return,125000.0,943.3
23685,fog,quadruped-walk,32,avg_return,150000.0,932.0
23686,fog,quadruped-walk,32,avg_return,175000.0,946.2
23687,fog,quadruped-walk,32,avg_return,200000.0,947.5
23688,fog,quadruped-walk,32,avg_return,225000.0,945.1
23689,fog,quadruped-walk,32,avg_return,250000.0,982.2
23690,fog,quadruped-walk,32,avg_return,275000.0,929.6
23691,fog,quadruped-walk,32,avg_return,300000.0,934.9
23692,fog,quadruped-walk,32,avg_return,325000.0,883.4
23693,fog,quadruped-walk,32,avg_return,350000.0,931.0
23694,fog,quadruped-walk,32,avg_return,375000.0,952.0
23695,fog,quadruped-walk,32,avg_return,400000.0,949.1
23696,fog,quadruped-walk,32,avg_return,425000.0,885.9
23697,fog,quadruped-walk,32,avg_return,450000.0,938.8
23698,fog,quadruped-walk,32,avg_return,475000.0,946.5
23699,fog,quadruped-walk,32,avg_return,500000.0,947.1
23700,fog,quadruped-walk,32,avg_return,525000.0,939.3
23701,fog,quadruped-walk,32,avg_return,550000.0,969.4
23702,fog,quadruped-walk,32,avg_return,575000.0,960.4
23703,fog,quadruped-walk,32,avg_return,600000.0,956.0
23704,fog,quadruped-walk,32,avg_return,625000.0,939.6
23705,fog,quadruped-walk,32,avg_return,650000.0,959.9
23706,fog,quadruped-walk,32,avg_return,675000.0,963.0
23707,fog,quadruped-walk,32,avg_return,700000.0,968.6
23708,fog,quadruped-walk,32,avg_return,725000.0,951.8
23709,fog,quadruped-walk,32,avg_return,750000.0,970.5
23710,fog,quadruped-walk,32,avg_return,775000.0,956.4
23711,fog,quadruped-walk,32,avg_return,800000.0,955.9
23712,fog,quadruped-walk,32,avg_return,825000.0,936.7
23713,fog,quadruped-walk,32,avg_return,850000.0,954.6
23714,fog,quadruped-walk,32,avg_return,875000.0,971.8
23715,fog,quadruped-walk,32,avg_return,900000.0,951.5
23716,fog,quadruped-walk,32,avg_return,925000.0,967.5
23717,fog,quadruped-walk,32,avg_return,950000.0,961.1
23718,fog,quadruped-walk,32,avg_return,975000.0,959.3
23719,fog,quadruped-walk,32,avg_return,1000000.0,962.8
23720,fog,h1-sit_simple-v0,25,avg_return,25000.0,50.3
23721,fog,h1-sit_simple-v0,25,avg_return,50000.0,174.0
23722,fog,h1-sit_simple-v0,25,avg_return,75000.0,401.6
23723,fog,h1-sit_simple-v0,25,avg_return,100000.0,479.2
23724,fog,h1-sit_simple-v0,25,avg_return,125000.0,655.8
23725,fog,h1-sit_simple-v0,25,avg_return,150000.0,580.2
23726,fog,h1-sit_simple-v0,25,avg_return,175000.0,553.7
23727,fog,h1-sit_simple-v0,25,avg_return,200000.0,487.7
23728,fog,h1-sit_simple-v0,25,avg_return,225000.0,411.2
23729,fog,h1-sit_simple-v0,25,avg_return,250000.0,679.7
23730,fog,h1-sit_simple-v0,25,avg_return,275000.0,206.4
23731,fog,h1-sit_simple-v0,25,avg_return,300000.0,467.1
23732,fog,h1-sit_simple-v0,25,avg_return,325000.0,638.6
23733,fog,h1-sit_simple-v0,25,avg_return,350000.0,558.5
23734,fog,h1-sit_simple-v0,25,avg_return,375000.0,769.5
23735,fog,h1-sit_simple-v0,25,avg_return,400000.0,732.5
23736,fog,h1-sit_simple-v0,25,avg_return,425000.0,822.5
23737,fog,h1-sit_simple-v0,25,avg_return,450000.0,832.3
23738,fog,h1-sit_simple-v0,25,avg_return,475000.0,676.6
23739,fog,h1-sit_simple-v0,25,avg_return,500000.0,676.2
23740,fog,h1-sit_simple-v0,25,avg_return,525000.0,333.0
23741,fog,h1-sit_simple-v0,25,avg_return,550000.0,438.6
23742,fog,h1-sit_simple-v0,25,avg_return,575000.0,570.7
23743,fog,h1-sit_simple-v0,25,avg_return,600000.0,793.1
23744,fog,h1-sit_simple-v0,25,avg_return,625000.0,772.3
23745,fog,h1-sit_simple-v0,25,avg_return,650000.0,795.0
23746,fog,h1-sit_simple-v0,25,avg_return,675000.0,707.7
23747,fog,h1-sit_simple-v0,25,avg_return,700000.0,681.3
23748,fog,h1-sit_simple-v0,25,avg_return,725000.0,727.3
23749,fog,h1-sit_simple-v0,25,avg_return,750000.0,749.9
23750,fog,h1-sit_simple-v0,25,avg_return,775000.0,310.7
23751,fog,h1-sit_simple-v0,25,avg_return,800000.0,747.1
23752,fog,h1-sit_simple-v0,25,avg_return,825000.0,717.5
23753,fog,h1-sit_simple-v0,25,avg_return,850000.0,868.1
23754,fog,h1-sit_simple-v0,25,avg_return,875000.0,819.7
23755,fog,h1-sit_simple-v0,25,avg_return,900000.0,697.2
23756,fog,h1-sit_simple-v0,25,avg_return,925000.0,880.0
23757,fog,h1-sit_simple-v0,25,avg_return,950000.0,806.0
23758,fog,h1-sit_simple-v0,25,avg_return,975000.0,810.4
23759,fog,h1-sit_simple-v0,25,avg_return,1000000.0,900.7
23760,fog,ball_in_cup-catch,31,avg_return,25000.0,734.0
23761,fog,ball_in_cup-catch,31,avg_return,50000.0,968.7
23762,fog,ball_in_cup-catch,31,avg_return,75000.0,969.7
23763,fog,ball_in_cup-catch,31,avg_return,100000.0,978.3
23764,fog,ball_in_cup-catch,31,avg_return,125000.0,974.9
23765,fog,ball_in_cup-catch,31,avg_return,150000.0,972.9
23766,fog,ball_in_cup-catch,31,avg_return,175000.0,972.9
23767,fog,ball_in_cup-catch,31,avg_return,200000.0,981.0
23768,fog,ball_in_cup-catch,31,avg_return,225000.0,973.1
23769,fog,ball_in_cup-catch,31,avg_return,250000.0,979.4
23770,fog,ball_in_cup-catch,31,avg_return,275000.0,987.9
23771,fog,ball_in_cup-catch,31,avg_return,300000.0,983.4
23772,fog,ball_in_cup-catch,31,avg_return,325000.0,980.3
23773,fog,ball_in_cup-catch,31,avg_return,350000.0,985.4
23774,fog,ball_in_cup-catch,31,avg_return,375000.0,982.6
23775,fog,ball_in_cup-catch,31,avg_return,400000.0,983.6
23776,fog,ball_in_cup-catch,31,avg_return,425000.0,961.7
23777,fog,ball_in_cup-catch,31,avg_return,450000.0,969.4
23778,fog,ball_in_cup-catch,31,avg_return,475000.0,979.5
23779,fog,ball_in_cup-catch,31,avg_return,500000.0,980.2
23780,fog,ball_in_cup-catch,31,avg_return,525000.0,985.7
23781,fog,ball_in_cup-catch,31,avg_return,550000.0,984.4
23782,fog,ball_in_cup-catch,31,avg_return,575000.0,981.5
23783,fog,ball_in_cup-catch,31,avg_return,600000.0,986.2
23784,fog,ball_in_cup-catch,31,avg_return,625000.0,979.6
23785,fog,ball_in_cup-catch,31,avg_return,650000.0,980.6
23786,fog,ball_in_cup-catch,31,avg_return,675000.0,986.3
23787,fog,ball_in_cup-catch,31,avg_return,700000.0,988.0
23788,fog,ball_in_cup-catch,31,avg_return,725000.0,988.1
23789,fog,ball_in_cup-catch,31,avg_return,750000.0,973.3
23790,fog,ball_in_cup-catch,31,avg_return,775000.0,979.0
23791,fog,ball_in_cup-catch,31,avg_return,800000.0,979.9
23792,fog,ball_in_cup-catch,31,avg_return,825000.0,985.5
23793,fog,ball_in_cup-catch,31,avg_return,850000.0,979.2
23794,fog,ball_in_cup-catch,31,avg_return,875000.0,986.1
23795,fog,ball_in_cup-catch,31,avg_return,900000.0,982.7
23796,fog,ball_in_cup-catch,31,avg_return,925000.0,983.6
23797,fog,ball_in_cup-catch,31,avg_return,950000.0,977.8
23798,fog,ball_in_cup-catch,31,avg_return,975000.0,991.1
23799,fog,ball_in_cup-catch,31,avg_return,1000000.0,986.1
23800,fog,coffee-push-v2-goal-observable,32,avg_return,25000.0,17.1
23801,fog,coffee-push-v2-goal-observable,32,avg_return,50000.0,18.0
23802,fog,coffee-push-v2-goal-observable,32,avg_return,75000.0,24.0
23803,fog,coffee-push-v2-goal-observable,32,avg_return,100000.0,51.0
23804,fog,coffee-push-v2-goal-observable,32,avg_return,125000.0,16.1
23805,fog,coffee-push-v2-goal-observable,32,avg_return,150000.0,19.1
23806,fog,coffee-push-v2-goal-observable,32,avg_return,175000.0,38.4
23807,fog,coffee-push-v2-goal-observable,32,avg_return,200000.0,153.4
23808,fog,coffee-push-v2-goal-observable,32,avg_return,225000.0,90.4
23809,fog,coffee-push-v2-goal-observable,32,avg_return,250000.0,36.0
23810,fog,coffee-push-v2-goal-observable,32,avg_return,275000.0,18.7
23811,fog,coffee-push-v2-goal-observable,32,avg_return,300000.0,209.3
23812,fog,coffee-push-v2-goal-observable,32,avg_return,325000.0,26.6
23813,fog,coffee-push-v2-goal-observable,32,avg_return,350000.0,10.7
23814,fog,coffee-push-v2-goal-observable,32,avg_return,375000.0,16.6
23815,fog,coffee-push-v2-goal-observable,32,avg_return,400000.0,46.2
23816,fog,coffee-push-v2-goal-observable,32,avg_return,425000.0,114.1
23817,fog,coffee-push-v2-goal-observable,32,avg_return,450000.0,250.5
23818,fog,coffee-push-v2-goal-observable,32,avg_return,475000.0,187.5
23819,fog,coffee-push-v2-goal-observable,32,avg_return,500000.0,140.4
23820,fog,coffee-push-v2-goal-observable,32,avg_return,525000.0,378.0
23821,fog,coffee-push-v2-goal-observable,32,avg_return,550000.0,150.1
23822,fog,coffee-push-v2-goal-observable,32,avg_return,575000.0,69.2
23823,fog,coffee-push-v2-goal-observable,32,avg_return,600000.0,249.4
23824,fog,coffee-push-v2-goal-observable,32,avg_return,625000.0,664.7
23825,fog,coffee-push-v2-goal-observable,32,avg_return,650000.0,483.5
23826,fog,coffee-push-v2-goal-observable,32,avg_return,675000.0,253.3
23827,fog,coffee-push-v2-goal-observable,32,avg_return,700000.0,159.5
23828,fog,coffee-push-v2-goal-observable,32,avg_return,725000.0,23.4
23829,fog,coffee-push-v2-goal-observable,32,avg_return,750000.0,323.0
23830,fog,coffee-push-v2-goal-observable,32,avg_return,775000.0,291.6
23831,fog,coffee-push-v2-goal-observable,32,avg_return,800000.0,21.2
23832,fog,coffee-push-v2-goal-observable,32,avg_return,825000.0,583.2
23833,fog,coffee-push-v2-goal-observable,32,avg_return,850000.0,165.4
23834,fog,coffee-push-v2-goal-observable,32,avg_return,875000.0,245.5
23835,fog,coffee-push-v2-goal-observable,32,avg_return,900000.0,25.2
23836,fog,coffee-push-v2-goal-observable,32,avg_return,925000.0,40.0
23837,fog,coffee-push-v2-goal-observable,32,avg_return,950000.0,261.7
23838,fog,coffee-push-v2-goal-observable,32,avg_return,975000.0,43.9
23839,fog,coffee-push-v2-goal-observable,32,avg_return,1000000.0,35.0
23840,fog,finger-turn_hard,21,avg_return,25000.0,197.2
23841,fog,finger-turn_hard,21,avg_return,50000.0,0.0
23842,fog,finger-turn_hard,21,avg_return,75000.0,112.6
23843,fog,finger-turn_hard,21,avg_return,100000.0,176.0
23844,fog,finger-turn_hard,21,avg_return,125000.0,294.9
23845,fog,finger-turn_hard,21,avg_return,150000.0,391.9
23846,fog,finger-turn_hard,21,avg_return,175000.0,196.9
23847,fog,finger-turn_hard,21,avg_return,200000.0,97.9
23848,fog,finger-turn_hard,21,avg_return,225000.0,264.7
23849,fog,finger-turn_hard,21,avg_return,250000.0,538.3
23850,fog,finger-turn_hard,21,avg_return,275000.0,872.4
23851,fog,finger-turn_hard,21,avg_return,300000.0,762.6
23852,fog,finger-turn_hard,21,avg_return,325000.0,579.9
23853,fog,finger-turn_hard,21,avg_return,350000.0,776.4
23854,fog,finger-turn_hard,21,avg_return,375000.0,486.8
23855,fog,finger-turn_hard,21,avg_return,400000.0,828.3
23856,fog,finger-turn_hard,21,avg_return,425000.0,377.3
23857,fog,finger-turn_hard,21,avg_return,450000.0,965.6
23858,fog,finger-turn_hard,21,avg_return,475000.0,878.0
23859,fog,finger-turn_hard,21,avg_return,500000.0,779.6
23860,fog,finger-turn_hard,21,avg_return,525000.0,868.9
23861,fog,finger-turn_hard,21,avg_return,550000.0,881.7
23862,fog,finger-turn_hard,21,avg_return,575000.0,690.4
23863,fog,finger-turn_hard,21,avg_return,600000.0,869.9
23864,fog,finger-turn_hard,21,avg_return,625000.0,782.4
23865,fog,finger-turn_hard,21,avg_return,650000.0,879.7
23866,fog,finger-turn_hard,21,avg_return,675000.0,973.2
23867,fog,finger-turn_hard,21,avg_return,700000.0,868.3
23868,fog,finger-turn_hard,21,avg_return,725000.0,966.9
23869,fog,finger-turn_hard,21,avg_return,750000.0,983.2
23870,fog,finger-turn_hard,21,avg_return,775000.0,865.4
23871,fog,finger-turn_hard,21,avg_return,800000.0,983.0
23872,fog,finger-turn_hard,21,avg_return,825000.0,544.8
23873,fog,finger-turn_hard,21,avg_return,850000.0,969.3
23874,fog,finger-turn_hard,21,avg_return,875000.0,969.4
23875,fog,finger-turn_hard,21,avg_return,900000.0,780.1
23876,fog,finger-turn_hard,21,avg_return,925000.0,886.6
23877,fog,finger-turn_hard,21,avg_return,950000.0,880.7
23878,fog,finger-turn_hard,21,avg_return,975000.0,870.3
23879,fog,finger-turn_hard,21,avg_return,1000000.0,789.2
23880,fog,Ant-v4,34,avg_return,25000.0,434.3
23881,fog,Ant-v4,34,avg_return,50000.0,1331.3
23882,fog,Ant-v4,34,avg_return,75000.0,2396.5
23883,fog,Ant-v4,34,avg_return,100000.0,3750.0
23884,fog,Ant-v4,34,avg_return,125000.0,3770.1
23885,fog,Ant-v4,34,avg_return,150000.0,2024.7
23886,fog,Ant-v4,34,avg_return,175000.0,4407.7
23887,fog,Ant-v4,34,avg_return,200000.0,4171.8
23888,fog,Ant-v4,34,avg_return,225000.0,1324.2
23889,fog,Ant-v4,34,avg_return,250000.0,3633.1
23890,fog,Ant-v4,34,avg_return,275000.0,4701.4
23891,fog,Ant-v4,34,avg_return,300000.0,5336.6
23892,fog,Ant-v4,34,avg_return,325000.0,4502.6
23893,fog,Ant-v4,34,avg_return,350000.0,2236.8
23894,fog,Ant-v4,34,avg_return,375000.0,5228.5
23895,fog,Ant-v4,34,avg_return,400000.0,4716.5
23896,fog,Ant-v4,34,avg_return,425000.0,1279.5
23897,fog,Ant-v4,34,avg_return,450000.0,4065.6
23898,fog,Ant-v4,34,avg_return,475000.0,1908.6
23899,fog,Ant-v4,34,avg_return,500000.0,4578.6
23900,fog,Ant-v4,34,avg_return,525000.0,3018.4
23901,fog,Ant-v4,34,avg_return,550000.0,4029.8
23902,fog,Ant-v4,34,avg_return,575000.0,5892.6
23903,fog,Ant-v4,34,avg_return,600000.0,2878.2
23904,fog,Ant-v4,34,avg_return,625000.0,1273.7
23905,fog,Ant-v4,34,avg_return,650000.0,1333.5
23906,fog,Ant-v4,34,avg_return,675000.0,4879.9
23907,fog,Ant-v4,34,avg_return,700000.0,5227.5
23908,fog,Ant-v4,34,avg_return,725000.0,2975.7
23909,fog,Ant-v4,34,avg_return,750000.0,5804.2
23910,fog,Ant-v4,34,avg_return,775000.0,4883.3
23911,fog,Ant-v4,34,avg_return,800000.0,3679.9
23912,fog,Ant-v4,34,avg_return,825000.0,1319.5
23913,fog,Ant-v4,34,avg_return,850000.0,4768.7
23914,fog,Ant-v4,34,avg_return,875000.0,2959.0
23915,fog,Ant-v4,34,avg_return,900000.0,4540.0
23916,fog,Ant-v4,34,avg_return,925000.0,2008.2
23917,fog,Ant-v4,34,avg_return,950000.0,5132.0
23918,fog,Ant-v4,34,avg_return,975000.0,4388.3
23919,fog,Ant-v4,34,avg_return,1000000.0,4101.0
23920,fog,stick-push-v2-goal-observable,33,avg_return,25000.0,25.6
23921,fog,stick-push-v2-goal-observable,33,avg_return,50000.0,443.2
23922,fog,stick-push-v2-goal-observable,33,avg_return,75000.0,251.9
23923,fog,stick-push-v2-goal-observable,33,avg_return,100000.0,372.5
23924,fog,stick-push-v2-goal-observable,33,avg_return,125000.0,172.5
23925,fog,stick-push-v2-goal-observable,33,avg_return,150000.0,759.9
23926,fog,stick-push-v2-goal-observable,33,avg_return,175000.0,1306.3
23927,fog,stick-push-v2-goal-observable,33,avg_return,200000.0,1530.0
23928,fog,stick-push-v2-goal-observable,33,avg_return,225000.0,202.9
23929,fog,stick-push-v2-goal-observable,33,avg_return,250000.0,1061.8
23930,fog,stick-push-v2-goal-observable,33,avg_return,275000.0,1467.0
23931,fog,stick-push-v2-goal-observable,33,avg_return,300000.0,736.5
23932,fog,stick-push-v2-goal-observable,33,avg_return,325000.0,259.6
23933,fog,stick-push-v2-goal-observable,33,avg_return,350000.0,1473.1
23934,fog,stick-push-v2-goal-observable,33,avg_return,375000.0,1266.5
23935,fog,stick-push-v2-goal-observable,33,avg_return,400000.0,628.0
23936,fog,stick-push-v2-goal-observable,33,avg_return,425000.0,1424.8
23937,fog,stick-push-v2-goal-observable,33,avg_return,450000.0,1591.9
23938,fog,stick-push-v2-goal-observable,33,avg_return,475000.0,1229.4
23939,fog,stick-push-v2-goal-observable,33,avg_return,500000.0,1014.3
23940,fog,stick-push-v2-goal-observable,33,avg_return,525000.0,1574.7
23941,fog,stick-push-v2-goal-observable,33,avg_return,550000.0,1614.2
23942,fog,stick-push-v2-goal-observable,33,avg_return,575000.0,1473.6
23943,fog,stick-push-v2-goal-observable,33,avg_return,600000.0,1539.6
23944,fog,stick-push-v2-goal-observable,33,avg_return,625000.0,116.6
23945,fog,stick-push-v2-goal-observable,33,avg_return,650000.0,1332.6
23946,fog,stick-push-v2-goal-observable,33,avg_return,675000.0,648.0
23947,fog,stick-push-v2-goal-observable,33,avg_return,700000.0,827.5
23948,fog,stick-push-v2-goal-observable,33,avg_return,725000.0,1393.3
23949,fog,stick-push-v2-goal-observable,33,avg_return,750000.0,1516.5
23950,fog,stick-push-v2-goal-observable,33,avg_return,775000.0,1629.0
23951,fog,stick-push-v2-goal-observable,33,avg_return,800000.0,1634.5
23952,fog,stick-push-v2-goal-observable,33,avg_return,825000.0,1239.5
23953,fog,stick-push-v2-goal-observable,33,avg_return,850000.0,620.3
23954,fog,stick-push-v2-goal-observable,33,avg_return,875000.0,1586.7
23955,fog,stick-push-v2-goal-observable,33,avg_return,900000.0,900.2
23956,fog,stick-push-v2-goal-observable,33,avg_return,925000.0,1586.4
23957,fog,stick-push-v2-goal-observable,33,avg_return,950000.0,1625.3
23958,fog,stick-push-v2-goal-observable,33,avg_return,975000.0,1541.5
23959,fog,stick-push-v2-goal-observable,33,avg_return,1000000.0,963.7
23960,fog,fish-swim,34,avg_return,25000.0,66.8
23961,fog,fish-swim,34,avg_return,50000.0,89.0
23962,fog,fish-swim,34,avg_return,75000.0,62.3
23963,fog,fish-swim,34,avg_return,100000.0,111.5
23964,fog,fish-swim,34,avg_return,125000.0,64.6
23965,fog,fish-swim,34,avg_return,150000.0,263.7
23966,fog,fish-swim,34,avg_return,175000.0,206.7
23967,fog,fish-swim,34,avg_return,200000.0,238.5
23968,fog,fish-swim,34,avg_return,225000.0,296.1
23969,fog,fish-swim,34,avg_return,250000.0,303.0
23970,fog,fish-swim,34,avg_return,275000.0,582.9
23971,fog,fish-swim,34,avg_return,300000.0,546.2
23972,fog,fish-swim,34,avg_return,325000.0,740.6
23973,fog,fish-swim,34,avg_return,350000.0,615.4
23974,fog,fish-swim,34,avg_return,375000.0,633.5
23975,fog,fish-swim,34,avg_return,400000.0,680.7
23976,fog,fish-swim,34,avg_return,425000.0,717.0
23977,fog,fish-swim,34,avg_return,450000.0,722.1
23978,fog,fish-swim,34,avg_return,475000.0,711.1
23979,fog,fish-swim,34,avg_return,500000.0,629.0
23980,fog,fish-swim,34,avg_return,525000.0,766.0
23981,fog,fish-swim,34,avg_return,550000.0,679.6
23982,fog,fish-swim,34,avg_return,575000.0,784.6
23983,fog,fish-swim,34,avg_return,600000.0,590.8
23984,fog,fish-swim,34,avg_return,625000.0,722.9
23985,fog,fish-swim,34,avg_return,650000.0,707.7
23986,fog,fish-swim,34,avg_return,675000.0,777.1
23987,fog,fish-swim,34,avg_return,700000.0,721.7
23988,fog,fish-swim,34,avg_return,725000.0,697.5
23989,fog,fish-swim,34,avg_return,750000.0,587.8
23990,fog,fish-swim,34,avg_return,775000.0,657.7
23991,fog,fish-swim,34,avg_return,800000.0,715.7
23992,fog,fish-swim,34,avg_return,825000.0,687.7
23993,fog,fish-swim,34,avg_return,850000.0,665.4
23994,fog,fish-swim,34,avg_return,875000.0,819.1
23995,fog,fish-swim,34,avg_return,900000.0,847.2
23996,fog,fish-swim,34,avg_return,925000.0,853.5
23997,fog,fish-swim,34,avg_return,950000.0,720.1
23998,fog,fish-swim,34,avg_return,975000.0,761.1
23999,fog,fish-swim,34,avg_return,1000000.0,833.3
24000,fog,Walker2d-v4,33,avg_return,25000.0,404.9
24001,fog,Walker2d-v4,33,avg_return,50000.0,1955.2
24002,fog,Walker2d-v4,33,avg_return,75000.0,324.4
24003,fog,Walker2d-v4,33,avg_return,100000.0,3823.5
24004,fog,Walker2d-v4,33,avg_return,125000.0,2355.8
24005,fog,Walker2d-v4,33,avg_return,150000.0,2853.3
24006,fog,Walker2d-v4,33,avg_return,175000.0,4927.3
24007,fog,Walker2d-v4,33,avg_return,200000.0,4907.2
24008,fog,Walker2d-v4,33,avg_return,225000.0,2047.8
24009,fog,Walker2d-v4,33,avg_return,250000.0,4887.9
24010,fog,Walker2d-v4,33,avg_return,275000.0,5022.1
24011,fog,Walker2d-v4,33,avg_return,300000.0,4972.7
24012,fog,Walker2d-v4,33,avg_return,325000.0,5062.5
24013,fog,Walker2d-v4,33,avg_return,350000.0,4663.1
24014,fog,Walker2d-v4,33,avg_return,375000.0,5041.8
24015,fog,Walker2d-v4,33,avg_return,400000.0,5099.9
24016,fog,Walker2d-v4,33,avg_return,425000.0,2221.4
24017,fog,Walker2d-v4,33,avg_return,450000.0,4328.9
24018,fog,Walker2d-v4,33,avg_return,475000.0,2662.5
24019,fog,Walker2d-v4,33,avg_return,500000.0,5228.3
24020,fog,Walker2d-v4,33,avg_return,525000.0,4191.8
24021,fog,Walker2d-v4,33,avg_return,550000.0,4405.2
24022,fog,Walker2d-v4,33,avg_return,575000.0,4848.4
24023,fog,Walker2d-v4,33,avg_return,600000.0,4975.6
24024,fog,Walker2d-v4,33,avg_return,625000.0,2005.6
24025,fog,Walker2d-v4,33,avg_return,650000.0,1293.1
24026,fog,Walker2d-v4,33,avg_return,675000.0,5348.5
24027,fog,Walker2d-v4,33,avg_return,700000.0,5233.5
24028,fog,Walker2d-v4,33,avg_return,725000.0,5332.9
24029,fog,Walker2d-v4,33,avg_return,750000.0,5353.2
24030,fog,Walker2d-v4,33,avg_return,775000.0,5367.5
24031,fog,Walker2d-v4,33,avg_return,800000.0,5417.5
24032,fog,Walker2d-v4,33,avg_return,825000.0,1224.5
24033,fog,Walker2d-v4,33,avg_return,850000.0,2818.4
24034,fog,Walker2d-v4,33,avg_return,875000.0,5161.7
24035,fog,Walker2d-v4,33,avg_return,900000.0,5229.6
24036,fog,Walker2d-v4,33,avg_return,925000.0,5158.7
24037,fog,Walker2d-v4,33,avg_return,950000.0,5216.8
24038,fog,Walker2d-v4,33,avg_return,975000.0,4494.5
24039,fog,Walker2d-v4,33,avg_return,1000000.0,5287.7
24040,fog,coffee-push-v2-goal-observable,25,avg_return,25000.0,36.0
24041,fog,coffee-push-v2-goal-observable,25,avg_return,50000.0,14.7
24042,fog,coffee-push-v2-goal-observable,25,avg_return,75000.0,36.6
24043,fog,coffee-push-v2-goal-observable,25,avg_return,100000.0,39.8
24044,fog,coffee-push-v2-goal-observable,25,avg_return,125000.0,25.3
24045,fog,coffee-push-v2-goal-observable,25,avg_return,150000.0,40.4
24046,fog,coffee-push-v2-goal-observable,25,avg_return,175000.0,74.8
24047,fog,coffee-push-v2-goal-observable,25,avg_return,200000.0,24.2
24048,fog,coffee-push-v2-goal-observable,25,avg_return,225000.0,210.8
24049,fog,coffee-push-v2-goal-observable,25,avg_return,250000.0,17.7
24050,fog,coffee-push-v2-goal-observable,25,avg_return,275000.0,12.8
24051,fog,coffee-push-v2-goal-observable,25,avg_return,300000.0,22.0
24052,fog,coffee-push-v2-goal-observable,25,avg_return,325000.0,20.8
